,job_title,min_experience,avg_salary,min_salary,max_salary,num_of_salaries
497,Data Analyst,1,5.0L,2.0L,9.0L,37
498,Data Analyst,2,3.7L,2.7L,4.6L,36
499,Data Analyst,1,3.8L,1.8L,6.1L,36
500,Data Analyst,0,5.8L,4.0L,11.0L,36
501,Data Analyst,1,5.5L,3.9L,8.6L,35
502,Data Analyst,1,9.6L,3.0L,24.0L,35
503,Data Analyst,1,5.4L,3.5L,9.2L,35
504,Data Analyst,2,7.9L,5.0L,12.0L,35
505,Data Analyst,1,10.6L,7.0L,16.0L,35
506,Data Analyst,1,13.0L,6.5L,30.0L,35
507,Data Analyst,0,3.0L,2.0L,4.4L,35
508,Data Analyst,1,2.1L,1.5L,2.9L,34
509,Data Analyst,1,3.8L,2.1L,7.8L,34
510,Data Analyst,1,6.4L,0.2L,14.0L,33
511,Data Analyst,0,6.0L,6.0L,6.0L,33
512,Data Analyst,1,9.9L,4.9L,17.5L,33
513,Data Analyst,1,3.8L,3.0L,4.6L,32
514,Data Analyst,0,7.0L,4.0L,11.0L,32
515,Data Analyst,0,1.8L,1.5L,2.0L,32
516,Data Analyst,1,4.2L,2.5L,8.0L,31
517,Data Analyst,1,9.9L,5.5L,16.1L,31
518,Data Analyst,0,3.7L,2.1L,6.0L,31
519,Data Analyst,0,7.7L,6.3L,9.0L,31
520,Data Analyst,0,2.6L,1.9L,3.5L,31
521,Data Analyst,0,2.5L,2.0L,3.5L,31
522,Data Analyst,0,2.6L,1.4L,5.0L,30
523,Data Analyst,1,4.8L,2.8L,7.3L,30
524,Data Analyst,1,5.1L,2.4L,13.8L,30
525,Data Analyst,1,2.9L,1.9L,5.0L,30
526,Data Analyst,0,2.9L,2.0L,3.8L,30
527,Data Analyst,1,10.2L,7.5L,15.0L,30
528,Data Analyst,1,5.9L,4.3L,8.0L,30
529,Data Analyst,1,6.2L,3.6L,10.5L,29
530,Data Analyst,0,7.0L,5.3L,9.2L,29
531,Data Analyst,1,7.0L,5.0L,15.4L,29
532,Data Analyst,1,3.7L,2.0L,6.5L,29
533,Data Analyst,0,4.8L,2.3L,8.5L,29
534,Data Analyst,0,5.3L,4.5L,7.8L,29
535,Data Analyst,0,5.6L,3.6L,7.5L,29
536,Data Analyst,1,11.4L,6.4L,17.8L,28
537,Data Analyst,1,15.3L,9.0L,20.0L,28
538,Data Analyst,0,7.9L,3.7L,16.0L,28
539,Data Analyst,0,3.7L,2.4L,6.0L,28
540,Data Analyst,0,7.4L,3.3L,12.0L,28
541,Data Analyst,0,6.0L,6.0L,6.0L,28
542,Data Analyst,1,1.9L,1.2L,2.4L,28
543,Data Analyst,0,2.0L,1.5L,3.1L,27
544,Data Analyst,1,5.5L,3.9L,8.9L,27
545,Data Analyst,1,9.4L,6.0L,15.5L,27
546,Data Analyst,2,11.9L,6.0L,19.4L,27
547,Data Analyst,1,6.3L,2.2L,9.0L,26
548,Data Analyst,1,4.0L,3.0L,5.4L,26
549,Data Analyst,1,4.1L,2.1L,6.9L,26
550,Data Analyst,0,3.9L,2.1L,5.1L,26
551,Data Analyst,1,7.3L,5.2L,10.5L,26
552,Data Analyst,0,2.3L,1.1L,3.6L,26
553,Data Analyst,2,13.9L,5.5L,20.0L,26
554,Data Analyst,0,2.1L,1.5L,3.1L,26
555,Data Analyst,0,1.5L,1.2L,2.0L,26
556,Data Analyst,1,8.8L,2.9L,13.0L,25
557,Data Analyst,1,17.2L,8.0L,30.0L,25
558,Data Analyst,1,3.2L,2.3L,5.0L,25
559,Data Analyst,2,9.8L,4.4L,15.6L,25
560,Data Analyst,0,4.2L,3.5L,5.8L,25
561,Data Analyst,2,5.5L,3.8L,8.0L,25
562,Data Analyst,0,2.1L,2.0L,2.6L,25
563,Data Engineer,1,5.8L,3.9L,10.1L,819
564,Data Engineer,1,10.4L,4.8L,18.0L,727
565,Data Engineer,1,5.7L,4.1L,9.0L,420
566,Data Engineer,1,9.0L,5.0L,16.8L,332
567,Data Engineer,1,7.5L,4.5L,13.3L,292
568,Data Engineer,1,2.1L,1.8L,2.6L,259
569,Data Engineer,1,7.4L,4.0L,13.5L,231
570,Data Engineer,1,5.5L,3.6L,10.0L,196
571,Data Engineer,2,11.8L,8.0L,18.0L,184
572,Data Engineer,1,6.6L,4.0L,14.5L,175
573,Data Engineer,2,22.0L,11.0L,40.0L,166
574,Data Engineer,0,10.4L,6.5L,15.0L,140
575,Data Engineer,2,6.5L,4.2L,13.0L,130
576,Data Engineer,1,6.0L,3.9L,9.9L,124
577,Data Engineer,1,6.6L,3.8L,12.0L,122
578,Data Engineer,1,11.8L,6.0L,18.0L,116
579,Data Engineer,3,22.1L,15.0L,31.9L,88
580,Data Engineer,2,11.1L,7.9L,16.8L,80
581,Data Engineer,1,17.2L,8.0L,24.0L,79
582,Data Engineer,1,9.0L,3.5L,18.0L,79
583,Data Engineer,1,9.5L,7.0L,12.0L,72
584,Data Engineer,1,14.0L,7.0L,21.0L,69
585,Data Engineer,3,13.6L,8.8L,17.5L,68
586,Data Engineer,1,12.6L,6.5L,22.0L,59
587,Data Engineer,2,12.8L,5.2L,20.0L,59
588,Data Engineer,2,17.0L,7.8L,27.8L,55
589,Data Engineer,2,10.3L,6.3L,17.3L,53
590,Data Engineer,1,6.8L,3.2L,14.0L,47
591,Data Engineer,4,21.6L,12.8L,31.0L,44
592,Data Engineer,1,9.5L,6.2L,15.0L,41
593,Data Engineer,0,6.4L,4.0L,10.7L,41
594,Data Engineer,2,10.6L,5.3L,17.5L,40
595,Data Engineer,3,12.8L,9.6L,16.0L,39
596,Data Engineer,0,12.9L,10.0L,17.7L,38
597,Data Engineer,0,7.7L,4.5L,13.3L,38
598,Data Engineer,1,11.7L,9.0L,16.0L,37
599,Data Engineer,2,8.4L,4.5L,18.0L,36
600,Data Engineer,1,8.2L,4.5L,13.0L,35
601,Data Engineer,2,13.5L,9.2L,17.0L,34
602,Data Engineer,1,5.8L,4.0L,10.5L,34
603,Data Engineer,4,18.7L,8.0L,29.0L,32
604,Data Engineer,2,16.8L,9.6L,23.0L,31
605,Data Engineer,0,10.9L,8.0L,12.5L,30
606,Data Engineer,2,4.0L,3.0L,7.5L,30
607,Data Engineer,2,15.1L,8.1L,22.0L,30
608,Data Engineer,1,10.1L,4.2L,19.0L,30
609,Data Engineer,0,5.5L,3.5L,11.9L,30
610,Data Engineer,2,10.4L,4.1L,25.0L,29
611,Data Engineer,1,10.0L,5.5L,16.5L,29
612,Data Engineer,2,12.3L,7.0L,18.0L,28
613,Data Engineer,1,9.8L,3.5L,17.0L,27
614,Data Engineer,1,9.0L,4.2L,20.0L,27
615,Data Engineer,2,13.6L,9.1L,24.0L,27
616,Data Engineer,4,23.6L,12.0L,34.0L,27
617,Data Engineer,1,12.1L,10.0L,14.3L,26
618,Data Engineer,4,16.5L,12.0L,22.8L,26
619,Data Engineer,1,12.8L,5.5L,20.0L,26
620,Data Engineer,3,8.9L,4.5L,15.5L,25
621,Data Engineer,0,5.5L,3.2L,9.6L,24
622,Data Engineer,3,25.1L,13.0L,40.1L,24
623,Data Engineer,1,8.2L,5.5L,12.0L,23
624,Data Engineer,0,5.5L,4.5L,10.0L,23
625,Data Engineer,1,9.7L,5.5L,14.0L,23
626,Data Engineer,1,9.7L,6.0L,18.0L,23
627,Data Engineer,2,20.4L,11.1L,32.0L,23
628,Data Engineer,2,9.7L,6.0L,14.5L,22
629,Data Engineer,2,12.2L,9.0L,16.0L,22
630,Data Engineer,0,7.7L,6.0L,12.0L,22
631,Data Engineer,3,15.2L,10.1L,22.0L,21
632,Data Engineer,2,10.3L,6.0L,14.1L,20
633,Data Engineer,2,18.5L,10.0L,25.0L,20
634,Data Engineer,3,19.3L,12.0L,28.0L,20
635,Data Engineer,1,15.4L,8.5L,21.9L,20
636,Data Engineer,1,10.3L,5.0L,23.5L,20
637,Data Engineer,2,13.9L,5.8L,23.0L,20
638,Data Engineer,0,4.2L,2.5L,8.5L,20
639,Data Engineer,1,6.6L,4.5L,9.2L,20
640,Data Engineer,3,12.9L,8.4L,18.0L,20
641,Data Engineer,3,12.3L,10.0L,17.0L,19
642,Data Engineer,2,10.5L,5.5L,15.0L,19
643,Data Engineer,0,7.3L,5.2L,12.0L,19
644,Data Engineer,2,5.1L,3.5L,7.2L,19
645,Data Engineer,1,13.1L,7.0L,19.0L,19
646,Data Engineer,0,7.2L,5.3L,12.0L,19
647,Data Engineer,2,13.7L,6.5L,22.5L,19
648,Data Engineer,3,23.7L,14.0L,34.0L,18
649,Data Engineer,2,19.9L,9.9L,28.8L,18
650,Data Engineer,1,9.5L,6.2L,13.5L,18
651,Data Engineer,1,6.8L,4.1L,13.0L,18
652,Data Engineer,2,15.0L,9.5L,19.5L,18
653,Data Engineer,2,10.8L,8.3L,13.5L,18
654,Data Engineer,0,11.2L,5.0L,26.0L,17
655,Data Engineer,1,11.7L,3.5L,23.5L,17
656,Data Engineer,1,13.1L,11.5L,16.0L,17
657,Data Engineer,0,6.7L,5.0L,10.0L,17
658,Data Engineer,1,10.5L,5.6L,15.5L,16
659,Data Engineer,0,4.1L,3.3L,4.5L,16
660,Data Engineer,4,16.5L,8.2L,24.0L,16
661,Data Engineer,1,10.5L,6.8L,16.0L,16
662,Data Engineer,2,9.3L,7.0L,13.2L,16
663,Data Engineer,2,7.3L,3.8L,12.0L,16
664,Data Engineer,0,8.1L,6.0L,9.5L,16
665,Data Engineer,0,11.1L,7.7L,14.7L,16
666,Data Engineer,3,45.3L,16.5L,93.5L,16
667,Data Engineer,2,12.8L,8.0L,21.0L,15
668,Data Engineer,1,9.3L,6.8L,13.5L,15
669,Data Engineer,0,8.9L,6.1L,13.0L,15
670,Data Engineer,0,15.1L,13.0L,18.0L,15
671,Data Engineer,3,20.5L,11.0L,26.0L,14
672,Data Engineer,1,10.1L,5.8L,20.0L,14
673,Data Engineer,2,17.5L,9.5L,25.0L,14
674,Data Engineer,0,9.8L,7.7L,11.3L,14
675,Data Engineer,1,3.7L,2.6L,4.5L,14
676,Data Engineer,1,12.9L,6.8L,16.0L,14
677,Data Engineer,1,8.4L,5.5L,12.0L,13
678,Data Engineer,4,27.6L,20.0L,40.0L,13
679,Data Engineer,0,5.9L,4.8L,7.0L,13
680,Data Engineer,1,23.0L,14.5L,34.0L,13
681,Data Engineer,1,10.7L,3.6L,24.5L,13
682,Data Engineer,6,6.9L,1.2L,11.1L,13
683,Data Engineer,2,8.5L,3.7L,17.8L,13
684,Data Engineer,0,6.1L,3.8L,9.0L,13
685,Data Engineer,0,10.1L,5.7L,15.9L,13
686,Data Engineer,1,11.6L,4.2L,20.4L,13
687,Data Engineer,0,6.8L,3.6L,11.5L,13
688,Data Engineer,2,17.9L,13.5L,20.0L,13
689,Data Engineer,1,11.5L,8.5L,15.0L,13
690,Data Engineer,3,7.9L,5.0L,10.3L,13
691,Data Engineer,3,21.3L,14.1L,29.0L,13
692,Data Engineer,2,12.8L,8.5L,16.0L,13
693,Data Engineer,1,12.3L,8.7L,18.5L,12
694,Data Engineer,3,13.3L,10.2L,15.5L,12
695,Data Engineer,3,16.3L,11.0L,21.6L,12
696,Data Engineer,2,11.4L,7.0L,16.0L,12
697,Data Engineer,0,2.1L,1.1L,3.1L,12
698,Data Engineer,2,9.9L,6.0L,14.0L,12
699,Data Engineer,1,7.4L,5.0L,12.5L,12
700,Data Engineer,3,18.4L,16.0L,22.0L,12
701,Data Engineer,1,10.6L,4.5L,21.3L,12
702,Data Engineer,1,10.5L,4.2L,18.0L,12
703,Data Engineer,2,13.1L,7.0L,25.0L,12
704,Data Engineer,1,12.0L,5.0L,22.0L,12
705,Data Engineer,1,9.7L,6.5L,18.0L,12
706,Data Engineer,1,7.1L,3.8L,14.0L,11
707,Data Engineer,1,11.4L,7.5L,15.3L,11
708,Data Engineer,1,28.7L,16.5L,37.0L,11
709,Data Engineer,0,8.0L,4.0L,14.8L,11
710,Data Engineer,1,9.7L,4.5L,19.5L,11
711,Data Engineer,0,5.3L,3.2L,8.0L,11
712,Data Engineer,4,12.6L,8.3L,18.3L,11
713,Data Engineer,5,23.1L,19.0L,27.0L,11
714,Data Engineer,0,13.3L,8.5L,18.5L,11
715,Data Engineer,1,8.2L,5.0L,15.0L,11
716,Data Engineer,2,11.8L,7.8L,17.6L,11
717,Data Engineer,0,2.3L,2.0L,3.0L,11
718,Data Engineer,0,26.5L,6.4L,40.0L,11
719,Data Engineer,0,3.3L,2.0L,4.1L,11
720,Data Engineer,2,11.5L,8.5L,18.0L,11
721,Data Engineer,3,25.0L,17.0L,35.0L,11
722,Data Engineer,0,4.0L,3.5L,4.9L,10
723,Data Engineer,2,13.1L,9.0L,16.5L,10
724,Data Engineer,2,11.1L,5.2L,20.1L,10
725,Data Engineer,4,17.3L,8.8L,24.0L,10
726,Data Engineer,1,12.3L,6.0L,21.0L,10
727,Data Engineer,1,10.7L,6.0L,15.0L,10
728,Data Engineer,2,17.2L,14.5L,19.5L,10
729,Data Engineer,1,13.5L,8.0L,18.0L,10
730,Data Engineer,1,13.3L,11.0L,16.7L,10
731,Data Engineer,2,14.6L,7.0L,25.0L,10
732,Data Engineer,3,18.1L,8.0L,30.0L,9
733,Data Engineer,3,11.4L,8.6L,15.4L,9
734,Data Engineer,3,10.7L,8.5L,14.0L,9
735,Data Engineer,2,5.0L,4.4L,5.5L,9
736,Data Engineer,4,17.3L,12.5L,24.0L,9
737,Data Engineer,2,13.0L,10.1L,15.0L,9
738,Data Engineer,1,10.2L,9.5L,11.1L,9
739,Data Engineer,1,7.5L,5.0L,13.6L,9
740,Data Engineer,1,15.0L,12.8L,18.5L,9
741,Data Engineer,1,11.2L,2.1L,18.0L,9
742,Data Engineer,2,10.5L,5.0L,17.0L,9
743,Data Engineer,0,4.1L,3.0L,5.5L,9
744,Data Engineer,1,15.7L,10.0L,19.4L,9
745,Data Engineer,1,11.9L,9.0L,14.9L,9
746,Data Engineer,3,14.8L,12.0L,16.5L,9
747,Data Engineer,0,8.0L,6.0L,10.5L,9
748,Data Engineer,2,15.0L,11.1L,19.0L,9
749,Data Engineer,2,12.4L,4.5L,17.6L,8
750,Data Engineer,2,9.0L,6.5L,12.5L,8
751,Senior Data Scientist,3,18.9L,10.5L,30.5L,80
752,Senior Data Scientist,4,16.7L,8.6L,30.0L,79
753,Senior Data Scientist,4,17.9L,12.0L,25.2L,57
754,Senior Data Scientist,4,25.6L,18.0L,32.0L,47
755,Senior Data Scientist,3,28.0L,22.0L,35.0L,44
756,Senior Data Scientist,4,16.1L,8.0L,30.0L,43
757,Senior Data Scientist,5,21.2L,14.0L,35.0L,42
758,Senior Data Scientist,5,43.0L,30.0L,65.0L,32
759,Senior Data Scientist,5,41.5L,26.0L,75.0L,30
760,Senior Data Scientist,4,23.0L,15.6L,30.5L,30
761,Senior Data Scientist,4,21.4L,15.0L,30.0L,29
762,Senior Data Scientist,5,26.2L,18.0L,36.0L,28
763,Senior Data Scientist,2,13.4L,9.0L,19.0L,28
764,Senior Data Scientist,3,18.9L,15.0L,25.0L,26
765,Senior Data Scientist,5,24.4L,14.0L,36.0L,25
766,Senior Data Scientist,2,23.8L,15.5L,30.0L,25
767,Senior Data Scientist,4,18.1L,9.0L,30.0L,25
768,Senior Data Scientist,4,14.7L,11.5L,21.0L,24
769,Senior Data Scientist,7,30.2L,14.2L,50.6L,22
770,Senior Data Scientist,4,56.4L,30.0L,100.0L,22
771,Senior Data Scientist,4,19.3L,14.4L,25.0L,22
772,Senior Data Scientist,4,16.8L,11.5L,26.0L,22
773,Senior Data Scientist,3,15.4L,12.0L,22.0L,21
774,Senior Data Scientist,3,14.3L,8.0L,22.3L,20
775,Senior Data Scientist,4,16.4L,7.1L,25.0L,20
776,Senior Data Scientist,1,9.9L,7.6L,16.0L,20
777,Senior Data Scientist,6,23.7L,18.0L,30.0L,19
778,Senior Data Scientist,4,16.0L,11.5L,22.0L,19
779,Senior Data Scientist,2,20.0L,12.3L,28.0L,19
780,Senior Data Scientist,4,30.0L,18.5L,46.0L,18
781,Senior Data Scientist,2,21.1L,14.2L,28.5L,18
782,Senior Data Scientist,4,15.0L,15.0L,15.2L,18
783,Senior Data Scientist,4,25.0L,16.0L,33.0L,17
784,Senior Data Scientist,2,31.6L,18.0L,50.0L,17
785,Senior Data Scientist,2,24.1L,16.1L,30.0L,16
786,Senior Data Scientist,2,9.9L,7.9L,13.7L,16
787,Senior Data Scientist,3,25.2L,20.0L,37.0L,16
788,Senior Data Scientist,5,16.4L,9.0L,26.0L,15
789,Senior Data Scientist,7,17.1L,11.0L,25.0L,15
790,Senior Data Scientist,6,40.7L,30.0L,45.0L,15
791,Senior Data Scientist,4,22.8L,16.0L,30.0L,15
792,Senior Data Scientist,4,18.6L,13.5L,27.5L,14
793,Senior Data Scientist,1,17.6L,10.0L,27.8L,14
794,Senior Data Scientist,2,18.4L,10.0L,35.0L,14
795,Senior Data Scientist,2,15.3L,11.0L,21.6L,14
796,Senior Data Scientist,2,23.1L,16.0L,36.5L,14
797,Senior Data Scientist,4,21.2L,13.0L,30.0L,14
798,Senior Data Scientist,3,19.5L,14.5L,30.0L,13
799,Senior Data Scientist,3,18.0L,10.0L,35.0L,13
800,Senior Data Scientist,5,17.8L,9.0L,28.1L,13
801,Senior Data Scientist,5,23.1L,14.0L,30.0L,13
802,Senior Data Scientist,4,24.2L,10.0L,35.0L,12
803,Senior Data Scientist,3,11.7L,9.0L,17.0L,12
804,Senior Data Scientist,5,27.7L,14.0L,51.0L,12
805,Senior Data Scientist,2,25.5L,18.2L,36.0L,12
806,Senior Data Scientist,3,28.0L,24.0L,33.0L,11
807,Senior Data Scientist,5,22.5L,16.0L,29.0L,11
808,Senior Data Scientist,2,15.3L,15.0L,16.0L,11
809,Senior Data Scientist,2,14.4L,10.0L,20.8L,11
810,Senior Data Scientist,4,17.6L,16.4L,19.5L,11
811,Senior Data Scientist,4,14.8L,12.0L,18.0L,11
812,Senior Data Scientist,4,21.2L,15.6L,26.0L,11
813,Senior Data Scientist,3,23.2L,15.0L,32.0L,11
814,Senior Data Scientist,3,12.3L,11.0L,14.0L,11
815,Senior Data Scientist,4,19.7L,16.2L,24.6L,10
816,Senior Data Scientist,3,20.7L,17.0L,30.0L,10
817,Senior Data Scientist,3,18.4L,12.4L,26.0L,10
818,Senior Data Scientist,3,12.1L,10.3L,16.0L,10
819,Senior Data Scientist,3,21.1L,10.3L,26.5L,10
820,Senior Data Scientist,5,30.5L,16.0L,51.0L,10
821,Senior Data Scientist,4,22.7L,13.1L,32.7L,10
822,Senior Data Scientist,2,18.0L,14.3L,25.0L,10
823,Senior Data Scientist,6,27.1L,22.5L,30.0L,9
824,Senior Data Scientist,2,17.8L,13.0L,26.0L,9
825,Senior Data Scientist,3,27.4L,23.0L,32.0L,9
826,Senior Data Scientist,5,22.2L,18.0L,27.5L,9
827,Senior Data Scientist,4,23.2L,19.0L,26.0L,8
828,Senior Data Scientist,3,20.6L,14.0L,30.0L,8
829,Senior Data Scientist,4,18.3L,12.0L,26.0L,8
830,Senior Data Scientist,1,30.9L,21.0L,37.0L,8
831,Senior Data Scientist,2,22.5L,15.0L,30.0L,8
832,Senior Data Scientist,4,26.8L,22.5L,32.0L,8
833,Senior Data Scientist,3,16.5L,13.9L,20.0L,8
834,Senior Data Scientist,5,22.1L,14.5L,29.0L,8
835,Senior Data Scientist,6,23.0L,17.0L,27.0L,8
836,Senior Data Scientist,3,21.4L,18.4L,27.0L,8
837,Senior Data Scientist,1,18.0L,14.5L,24.0L,8
838,Senior Data Scientist,2,13.3L,11.0L,15.4L,8
839,Senior Data Scientist,3,8.7L,8.0L,9.4L,8
840,Senior Data Scientist,3,14.5L,12.3L,15.0L,7
841,Senior Data Scientist,1,16.9L,5.2L,25.0L,7
842,Senior Data Scientist,5,18.4L,12.1L,23.5L,7
843,Senior Data Scientist,7,27.3L,22.0L,32.0L,7
844,Senior Data Scientist,5,22.6L,19.0L,25.9L,7
845,Senior Data Scientist,4,20.6L,16.5L,25.0L,7
846,Senior Data Scientist,9,20.2L,15.0L,25.0L,7
847,Senior Data Scientist,4,25.1L,18.5L,32.0L,7
848,Senior Data Scientist,1,20.0L,16.0L,30.0L,7
849,Senior Data Scientist,5,18.9L,15.5L,21.5L,7
850,Senior Data Scientist,6,18.6L,15.0L,23.5L,7
851,Senior Data Scientist,4,21.5L,13.5L,28.0L,7
852,Senior Data Scientist,7,26.7L,11.0L,37.0L,6
853,Senior Data Scientist,6,29.8L,22.0L,35.5L,6
854,Senior Data Scientist,4,18.2L,14.0L,22.0L,6
855,Senior Data Scientist,6,18.2L,1.0L,31.0L,6
856,Senior Data Scientist,4,10.3L,9.0L,11.1L,6
857,Senior Data Scientist,4,23.1L,16.0L,30.0L,6
858,Senior Data Scientist,5,24.1L,17.0L,35.0L,6
859,Senior Data Scientist,6,28.9L,23.7L,35.8L,6
860,Senior Data Scientist,2,28.3L,23.0L,32.0L,6
861,Senior Data Scientist,4,13.9L,11.5L,18.0L,6
862,Senior Data Scientist,4,15.2L,9.0L,24.0L,6
863,Senior Data Scientist,3,23.3L,22.0L,25.1L,6
864,Senior Data Scientist,2,15.3L,11.0L,17.8L,6
865,Senior Data Scientist,2,14.5L,8.8L,20.0L,6
866,Senior Data Scientist,3,23.2L,17.8L,29.9L,6
867,Senior Data Scientist,4,14.3L,12.0L,17.8L,6
868,Senior Data Scientist,3,31.6L,27.0L,40.0L,6
869,Senior Data Scientist,6,28.3L,21.0L,35.0L,6
870,Senior Data Scientist,5,25.0L,24.0L,27.0L,6
871,Senior Data Scientist,7,18.1L,15.0L,22.0L,6
872,Senior Data Scientist,3,31.0L,20.0L,42.0L,5
873,Senior Data Scientist,2,32.1L,27.0L,36.0L,5
874,Senior Data Scientist,7,17.8L,15.0L,19.5L,5
875,Senior Data Scientist,7,36.6L,17.2L,51.0L,5
876,Senior Data Scientist,3,16.2L,10.0L,20.0L,5
877,Senior Data Scientist,2,8.5L,8.5L,8.6L,5
878,Senior Data Scientist,2,11.9L,9.5L,13.5L,5
879,Senior Data Scientist,2,21.3L,10.0L,28.0L,5
880,Senior Data Scientist,3,18.9L,16.5L,20.7L,5
881,Senior Data Scientist,5,10.0L,9.0L,11.0L,5
882,Senior Data Scientist,6,19.7L,15.0L,23.5L,5
883,Senior Data Scientist,7,31.7L,18.6L,42.0L,5
884,Senior Data Scientist,3,22.4L,19.0L,25.0L,5
885,Senior Data Scientist,4,20.8L,14.0L,26.0L,5
886,Senior Data Scientist,4,18.4L,10.0L,27.5L,5
887,Senior Data Scientist,3,12.0L,9.5L,16.0L,5
888,Senior Data Scientist,4,27.3L,22.5L,34.0L,5
889,Senior Data Scientist,4,22.8L,14.0L,41.0L,5
890,Senior Data Scientist,6,24.4L,22.0L,32.0L,5
891,Senior Data Scientist,3,15.6L,4.0L,24.7L,5
892,Senior Data Scientist,3,18.8L,10.7L,25.0L,5
893,Senior Data Scientist,4,39.7L,6.0L,97.0L,5
894,Senior Data Scientist,9,34.4L,27.0L,39.4L,5
895,Senior Data Scientist,4,21.2L,12.0L,34.0L,5
896,Senior Data Scientist,8,27.6L,25.2L,30.0L,5
897,Senior Data Scientist,5,82.0L,55.0L,100.0L,5
898,Senior Data Scientist,3,14.9L,12.0L,18.5L,5
899,Senior Data Scientist,5,19.0L,13.0L,22.4L,5
900,Senior Data Scientist,4,23.6L,21.0L,29.0L,5
901,Senior Data Scientist,2,27.4L,18.0L,38.0L,5
902,Senior Data Scientist,2,31.7L,20.5L,40.0L,5
903,Senior Data Scientist,3,14.9L,12.1L,21.5L,5
904,Senior Data Scientist,4,25.2L,11.8L,37.0L,5
905,Senior Data Scientist,3,20.2L,19.8L,21.5L,5
906,Senior Data Scientist,7,24.6L,18.7L,35.0L,5
907,Senior Data Scientist,2,16.8L,14.5L,20.3L,5
908,Senior Data Scientist,2,12.3L,11.0L,15.0L,5
909,Senior Data Scientist,2,20.2L,12.2L,24.0L,5
910,Senior Data Scientist,4,39.6L,23.0L,51.0L,5
911,Senior Data Scientist,2,21.7L,18.0L,26.0L,5
912,Senior Data Scientist,5,18.0L,15.0L,28.0L,5
913,Senior Data Scientist,4,22.7L,19.3L,26.1L,5
914,Senior Data Scientist,8,29.5L,19.0L,39.5L,5
915,Senior Data Scientist,3,18.2L,9.0L,23.0L,5
916,Senior Data Scientist,4,16.6L,13.5L,21.0L,5
917,Senior Data Scientist,2,11.8L,1.0L,18.0L,5
918,Senior Data Scientist,5,30.4L,26.3L,35.0L,5
919,Senior Data Scientist,3,44.4L,11.6L,93.0L,5
920,Senior Data Scientist,0,24.6L,22.0L,28.0L,5
921,Senior Data Scientist,3,32.2L,29.9L,35.0L,5
922,Senior Data Scientist,10,29.0L,28.0L,30.0L,4
923,Senior Data Scientist,9,22.8L,20.3L,24.0L,4
924,Senior Data Scientist,3,17.5L,14.1L,22.0L,4
925,Senior Data Scientist,6,38.4L,35.4L,42.0L,4
926,Senior Data Scientist,2,12.8L,11.0L,14.0L,4
927,Senior Data Scientist,8,40.0L,30.0L,50.0L,4
928,Senior Data Scientist,7,14.1L,10.8L,15.8L,4
929,Senior Data Scientist,4,22.2L,20.0L,25.0L,4
930,Senior Data Scientist,6,25.1L,15.2L,33.0L,4
931,Senior Data Scientist,4,11.5L,5.8L,14.0L,4
932,Senior Data Scientist,5,20.4L,12.0L,27.5L,4
933,Senior Data Scientist,7,28.0L,26.0L,30.0L,4
934,Senior Data Scientist,4,31.8L,27.0L,35.0L,4
935,Senior Data Scientist,5,26.9L,11.9L,34.5L,4
936,Senior Business Analyst,3,7.7L,3.5L,14.0L,1100
937,Senior Business Analyst,3,10.3L,5.5L,15.4L,1100
938,Senior Business Analyst,2,9.8L,7.1L,13.8L,1000
939,Senior Business Analyst,2,13.9L,9.0L,18.7L,616
940,Senior Business Analyst,4,11.9L,6.4L,18.5L,384
941,Senior Business Analyst,4,9.9L,5.5L,16.5L,382
942,Senior Business Analyst,2,8.8L,6.2L,12.0L,308
943,Senior Business Analyst,4,12.8L,6.1L,22.0L,280
944,Senior Business Analyst,4,15.0L,6.5L,22.0L,267
945,Senior Business Analyst,5,10.7L,7.2L,15.0L,225
946,Senior Business Analyst,3,11.7L,7.0L,17.3L,223
947,Senior Business Analyst,6,17.1L,9.2L,24.0L,219
948,Senior Business Analyst,2,11.6L,4.5L,20.0L,213
949,Senior Business Analyst,3,11.1L,9.0L,14.4L,170
950,Senior Business Analyst,3,12.4L,5.1L,22.0L,158
951,Senior Business Analyst,2,15.0L,11.3L,19.0L,152
952,Senior Business Analyst,2,11.2L,9.0L,14.0L,150
953,Senior Business Analyst,4,8.8L,6.0L,13.0L,146
954,Senior Business Analyst,5,13.2L,9.5L,17.1L,145
955,Senior Business Analyst,4,14.8L,12.0L,18.5L,128
956,Senior Business Analyst,4,12.9L,7.0L,21.0L,128
957,Senior Business Analyst,2,9.2L,5.0L,18.5L,118
958,Senior Business Analyst,3,11.5L,6.8L,20.0L,118
959,Senior Business Analyst,5,12.0L,7.0L,19.0L,117
960,Senior Business Analyst,3,14.1L,6.3L,22.7L,110
961,Senior Business Analyst,1,9.0L,6.8L,12.0L,109
962,Senior Business Analyst,6,14.6L,8.6L,21.0L,94
963,Senior Business Analyst,6,18.5L,11.7L,24.8L,92
964,Senior Business Analyst,5,12.1L,7.5L,19.5L,91
965,Senior Business Analyst,3,12.7L,8.7L,18.0L,90
966,Senior Business Analyst,2,11.6L,8.5L,15.5L,84
967,Senior Business Analyst,4,12.3L,5.1L,23.0L,84
968,Senior Business Analyst,3,12.5L,7.0L,19.2L,83
969,Senior Business Analyst,6,15.8L,9.5L,24.0L,82
970,Senior Business Analyst,4,10.9L,6.1L,19.0L,80
971,Senior Business Analyst,3,20.4L,14.0L,27.5L,79
